Date/Time,Electricity:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 08/21  14:00:00,66430119.72177227,0.0 
 08/21  15:00:00,66009240.78086662,0.0 
 08/21  16:00:00,65119249.20869362,0.0 
 08/21  17:00:00,49090462.25837537,0.0 
 08/21  18:00:00,20403091.58069133,0.0 
 08/21  19:00:00,14831231.289526338,0.0 
 08/21  20:00:00,16772092.40304857,0.0 
 08/21  21:00:00,16772092.40304857,0.0 
 08/21  22:00:00,14989427.405195989,0.0 
 08/21  23:00:00,13999057.961957103,0.0 
 08/21  24:00:00,17742654.45740009,0.0 
 08/22  01:00:00,17742654.45740009,0.0 
 08/22  02:00:00,17742654.45740009,0.0 
 08/22  03:00:00,17742654.45740009,0.0 
 08/22  04:00:00,17742654.45740009,0.0 
 08/22  05:00:00,18733023.90063898,0.0 
 08/22  06:00:00,36629179.66304551,0.0 
 08/22  07:00:00,35801308.9949718,0.0 
 08/22  08:00:00,55314745.60727591,0.0 
 08/22  09:00:00,56443997.5749578,0.0 
 08/22  10:00:00,58277141.529576469,0.0 
 08/22  11:00:00,59646205.144854817,0.0 
 08/22  12:00:00,57475466.94473083,0.0 
 08/22  13:00:00,62807584.57826174,0.0 
 08/22  14:00:00,63713724.53045102,0.0 
 08/22  15:00:00,66124336.077097658,0.0 
 08/22  16:00:00,66781309.336419288,0.0 
 08/22  17:00:00,52817032.59605332,0.0 
 08/22  18:00:00,20403091.58069133,0.0 
 08/22  19:00:00,15811631.289526338,0.0 
 08/22  20:00:00,16772092.40304857,0.0 
 08/22  21:00:00,16772092.40304857,0.0 
 08/22  22:00:00,14989427.405195989,0.0 
 08/22  23:00:00,13999057.961957103,0.0 
 08/22  24:00:00,17742654.45740009,0.0 
 08/23  01:00:00,17742654.45740009,0.0 
 08/23  02:00:00,17742654.45740009,0.0 
 08/23  03:00:00,17742654.45740009,0.0 
 08/23  04:00:00,17742654.45740009,0.0 
 08/23  05:00:00,18733023.90063898,0.0 
 08/23  06:00:00,35901910.333632428,0.0 
 08/23  07:00:00,34764091.78917663,0.0 
 08/23  08:00:00,54681824.98011625,0.0 
 08/23  09:00:00,55455889.82417016,0.0 
 08/23  10:00:00,55392350.64342135,0.0 
 08/23  11:00:00,55433177.66343741,0.0 
 08/23  12:00:00,50802667.00471446,0.0 
 08/23  13:00:00,56130035.71182541,0.0 
 08/23  14:00:00,56575617.293194707,0.0 
 08/23  15:00:00,56801699.84134626,0.0 
 08/23  16:00:00,55992712.206413369,0.0 
 08/23  17:00:00,39296269.916241887,0.0 
 08/23  18:00:00,20403091.58069133,0.0 
 08/23  19:00:00,15811631.289526338,0.0 
 08/23  20:00:00,16772092.40304857,0.0 
 08/23  21:00:00,16772092.40304857,0.0 
 08/23  22:00:00,14989427.405195989,0.0 
 08/23  23:00:00,13999057.961957103,0.0 
 08/23  24:00:00,17742654.45740009,0.0 
 08/24  01:00:00,17742654.45740009,0.0 
 08/24  02:00:00,17742654.45740009,0.0 
 08/24  03:00:00,17742654.45740009,0.0 
 08/24  04:00:00,17742654.45740009,0.0 
 08/24  05:00:00,18733023.90063898,0.0 
 08/24  06:00:00,28505076.613835187,0.0 
 08/24  07:00:00,30074410.819653505,0.0 
 08/24  08:00:00,50936642.77402371,0.0 
 08/24  09:00:00,52742619.196156878,0.0 
 08/24  10:00:00,54462726.10585368,0.0 
 08/24  11:00:00,55902180.65177146,0.0 
 08/24  12:00:00,52574157.28790626,0.0 
 08/24  13:00:00,57876639.4746539,0.0 
 08/24  14:00:00,58245636.97721075,0.0 
 08/24  15:00:00,58425660.92344521,0.0 
 08/24  16:00:00,58575568.99579241,0.0 
 08/24  17:00:00,43111017.37564871,0.0 
 08/24  18:00:00,20403091.58069133,0.0 
 08/24  19:00:00,15811631.289526338,0.0 
 08/24  20:00:00,16772092.40304857,0.0 
 08/24  21:00:00,16772092.40304857,0.0 
 08/24  22:00:00,14989427.405195989,0.0 
 08/24  23:00:00,13999057.961957103,0.0 
 08/24  24:00:00,17742654.45740009,0.0 
 08/25  01:00:00,17742654.45740009,0.0 
 08/25  02:00:00,17742654.45740009,0.0 
 08/25  03:00:00,17742654.45740009,0.0 
 08/25  04:00:00,17742654.45740009,0.0 
 08/25  05:00:00,18733023.90063898,0.0 
 08/25  06:00:00,26909067.42401187,0.0 
 08/25  07:00:00,29509439.784007446,0.0 
 08/25  08:00:00,51177440.590404327,0.0 
 08/25  09:00:00,53986344.245387848,0.0 
 08/25  10:00:00,56507270.303340937,0.0 
 08/25  11:00:00,57612874.74018425,0.0 
 08/25  12:00:00,54378619.224487427,0.0 
 08/25  13:00:00,59230255.76553034,0.0 
 08/25  14:00:00,59815843.93738825,0.0 
 08/25  15:00:00,60251673.57090849,0.0 
 08/25  16:00:00,59645332.6018858,0.0 
 08/25  17:00:00,43767128.4383283,0.0 
 08/25  18:00:00,20403091.58069133,0.0 
 08/25  19:00:00,15811631.289526338,0.0 
 08/25  20:00:00,16772092.40304857,0.0 
 08/25  21:00:00,16772092.40304857,0.0 
 08/25  22:00:00,14989427.405195989,0.0 
 08/25  23:00:00,13999057.961957103,0.0 
 08/25  24:00:00,17742654.45740009,0.0 
 08/26  01:00:00,13999057.961957103,0.0 
 08/26  02:00:00,13999057.961957103,0.0 
 08/26  03:00:00,13999057.961957103,0.0 
 08/26  04:00:00,13999057.961957103,0.0 
 08/26  05:00:00,13999057.961957103,0.0 
 08/26  06:00:00,9097057.961957103,0.0 
 08/26  07:00:00,8116657.961957103,0.0 
 08/26  08:00:00,8116657.961957103,0.0 
 08/26  09:00:00,8116657.961957103,0.0 
 08/26  10:00:00,8116657.961957103,0.0 
 08/26  11:00:00,8116657.961957103,0.0 
 08/26  12:00:00,8116657.961957103,0.0 
 08/26  13:00:00,8116657.961957103,0.0 
 08/26  14:00:00,8116657.961957103,0.0 
 08/26  15:00:00,8116657.961957103,0.0 
 08/26  16:00:00,8116657.961957103,0.0 
 08/26  17:00:00,8116657.961957103,0.0 
 08/26  18:00:00,8116657.961957103,0.0 
 08/26  19:00:00,11057857.961957103,0.0 
 08/26  20:00:00,13999057.961957103,0.0 
 08/26  21:00:00,13999057.961957103,0.0 
 08/26  22:00:00,13999057.961957103,0.0 
 08/26  23:00:00,13999057.961957103,0.0 
 08/26  24:00:00,13999057.961957103,0.0 
 08/27  01:00:00,13999057.961957103,0.0 
 08/27  02:00:00,13999057.961957103,0.0 
 08/27  03:00:00,13999057.961957103,0.0 
 08/27  04:00:00,13999057.961957103,0.0 
 08/27  05:00:00,13999057.961957103,0.0 
 08/27  06:00:00,9097057.961957103,0.0 
 08/27  07:00:00,8116657.961957103,0.0 
 08/27  08:00:00,8116657.961957103,0.0 
 08/27  09:00:00,8116657.961957103,0.0 
 08/27  10:00:00,8116657.961957103,0.0 
 08/27  11:00:00,8116657.961957103,0.0 
 08/27  12:00:00,8116657.961957103,0.0 
 08/27  13:00:00,8116657.961957103,0.0 
 08/27  14:00:00,8116657.961957103,0.0 
 08/27  15:00:00,8116657.961957103,0.0 
 08/27  16:00:00,8116657.961957103,0.0 
 08/27  17:00:00,8116657.961957103,0.0 
 08/27  18:00:00,8116657.961957103,0.0 
 08/27  19:00:00,11057857.961957103,0.0 
 08/27  20:00:00,13999057.961957103,0.0 
 08/27  21:00:00,13999057.961957103,0.0 
 08/27  22:00:00,13999057.961957103,0.0 
 08/27  23:00:00,13999057.961957103,0.0 
 08/27  24:00:00,13999057.961957103,0.0 
 08/28  01:00:00,17742654.45740009,0.0 
 08/28  02:00:00,17742654.45740009,0.0 
 08/28  03:00:00,17742654.45740009,0.0 
 08/28  04:00:00,17742654.45740009,0.0 
 08/28  05:00:00,18733023.90063898,0.0 
 08/28  06:00:00,36580926.72042555,0.0 
 08/28  07:00:00,35490163.52523287,0.0 
 08/28  08:00:00,55296323.56785258,0.0 
 08/28  09:00:00,57382518.41799795,0.0 
 08/28  10:00:00,59666679.4654019,0.0 
 08/28  11:00:00,60252525.50878769,0.0 
 08/28  12:00:00,57854494.61227165,0.0 
 08/28  13:00:00,63358685.657557208,0.0 
 08/28  14:00:00,65185542.26298401,0.0 
 08/28  15:00:00,64868113.52933438,0.0 
 08/28  16:00:00,63253248.23636774,0.0 
 08/28  17:00:00,47474132.292213048,0.0 
 08/28  18:00:00,20403091.58069133,0.0 
 08/28  19:00:00,16792031.289526337,0.0 
 08/28  20:00:00,16772092.40304857,0.0 
 08/28  21:00:00,16772092.40304857,0.0 
 08/28  22:00:00,14989427.405195989,0.0 
 08/28  23:00:00,13999057.961957103,0.0 
 08/28  24:00:00,17742654.45740009,0.0 
 08/29  01:00:00,17742654.45740009,0.0 
 08/29  02:00:00,17742654.45740009,0.0 
 08/29  03:00:00,17742654.45740009,0.0 
 08/29  04:00:00,17742654.45740009,0.0 
 08/29  05:00:00,18733023.90063898,0.0 
 08/29  06:00:00,33389161.94222143,0.0 
 08/29  07:00:00,33581295.50751075,0.0 
 08/29  08:00:00,54649697.30317666,0.0 
 08/29  09:00:00,56235415.4149088,0.0 
 08/29  10:00:00,60082433.96574005,0.0 
 08/29  11:00:00,62633100.134212169,0.0 
 08/29  12:00:00,61332619.648929867,0.0 
 08/29  13:00:00,66025937.90305621,0.0 
 08/29  14:00:00,66914036.91515435,0.0 
 08/29  15:00:00,66013910.73611419,0.0 
 08/29  16:00:00,64976703.998366508,0.0 
 08/29  17:00:00,48231144.250028889,0.0 
 08/29  18:00:00,20403091.58069133,0.0 
 08/29  19:00:00,16792031.289526337,0.0 
 08/29  20:00:00,16772092.40304857,0.0 
 08/29  21:00:00,16772092.40304857,0.0 
 08/29  22:00:00,14989427.405195989,0.0 
 08/29  23:00:00,13999057.961957103,0.0 
 08/29  24:00:00,17742654.45740009,0.0 
 08/30  01:00:00,17742654.45740009,0.0 
 08/30  02:00:00,17742654.45740009,0.0 
 08/30  03:00:00,17742654.45740009,0.0 
 08/30  04:00:00,17742654.45740009,0.0 
 08/30  05:00:00,18733023.90063898,0.0 
 08/30  06:00:00,24540309.494275344,0.0 
 08/30  07:00:00,28020055.287066305,0.0 
 08/30  08:00:00,50184986.10036192,0.0 
 08/30  09:00:00,53615776.504930648,0.0 
 08/30  10:00:00,56350360.73505699,0.0 
 08/30  11:00:00,58010659.68669747,0.0 
 08/30  12:00:00,55108799.840025838,0.0 
 08/30  13:00:00,60560315.84618928,0.0 
 08/30  14:00:00,62538074.58578284,0.0 
 08/30  15:00:00,63548669.74057404,0.0 
 08/30  16:00:00,63300847.88549697,0.0 
 08/30  17:00:00,48335954.99807924,0.0 
 08/30  18:00:00,20403091.58069133,0.0 
 08/30  19:00:00,16792031.289526337,0.0 
 08/30  20:00:00,16772092.40304857,0.0 
 08/30  21:00:00,16772092.40304857,0.0 
 08/30  22:00:00,14989427.405195989,0.0 
 08/30  23:00:00,13999057.961957103,0.0 
 08/30  24:00:00,17742654.45740009,0.0 
 08/31  01:00:00,17742654.45740009,0.0 
 08/31  02:00:00,17742654.45740009,0.0 
 08/31  03:00:00,17742654.45740009,0.0 
 08/31  04:00:00,17742654.45740009,0.0 
 08/31  05:00:00,18733023.90063898,0.0 
 08/31  06:00:00,25898107.295732984,0.0 
 08/31  07:00:00,29155587.056892005,0.0 
 08/31  08:00:00,52811889.29143285,0.0 
 08/31  09:00:00,57335995.14251123,0.0 
 08/31  10:00:00,61618296.568960998,0.0 
 08/31  11:00:00,61877202.48000586,0.0 
 08/31  12:00:00,57219505.30907766,0.0 
 08/31  13:00:00,60322171.473336737,0.0 
 08/31  14:00:00,59595425.79504453,0.0 
 08/31  15:00:00,59845423.31045042,0.0 
 08/31  16:00:00,60312759.538838427,0.0 
 08/31  17:00:00,43166741.72401645,0.0 
 08/31  18:00:00,20403091.58069133,0.0 
 08/31  19:00:00,16792031.289526337,0.0 
 08/31  20:00:00,16772092.40304857,0.0 
 08/31  21:00:00,16772092.40304857,0.0 
 08/31  22:00:00,14989427.405195989,0.0 
 08/31  23:00:00,13999057.961957103,0.0 
 08/31  24:00:00,17742654.45740009,0.0 
 09/01  01:00:00,17742654.45740009,0.0 
 09/01  02:00:00,17742654.45740009,0.0 
 09/01  03:00:00,17742654.45740009,0.0 
 09/01  04:00:00,17742654.45740009,0.0 
 09/01  05:00:00,18733023.90063898,0.0 
 09/01  06:00:00,23751495.676253924,0.0 
 09/01  07:00:00,25796772.551909429,0.0 
 09/01  08:00:00,45992065.92503978,0.0 
 09/01  09:00:00,49904031.05075177,0.0 
 09/01  10:00:00,52333005.81919059,0.0 
 09/01  11:00:00,53851619.67696586,0.0 
 09/01  12:00:00,51032033.886031549,0.0 
 09/01  13:00:00,56305395.90931809,0.0 
 09/01  14:00:00,58272670.97915991,0.0 
 09/01  15:00:00,59507667.57575618,0.0 
 09/01  16:00:00,59687940.16120455,0.0 
 09/01  17:00:00,44116655.82829034,0.0 
 09/01  18:00:00,20403091.58069133,0.0 
 09/01  19:00:00,16792031.289526337,0.0 
 09/01  20:00:00,16772092.40304857,0.0 
 09/01  21:00:00,16772092.40304857,0.0 
 09/01  22:00:00,14989427.405195989,0.0 
 09/01  23:00:00,13999057.961957103,0.0 
 09/01  24:00:00,17742654.45740009,0.0 
 09/02  01:00:00,13999057.961957103,0.0 
 09/02  02:00:00,13999057.961957103,0.0 
 09/02  03:00:00,13999057.961957103,0.0 
 09/02  04:00:00,13999057.961957103,0.0 
 09/02  05:00:00,13999057.961957103,0.0 
 09/02  06:00:00,10077457.961957103,0.0 
 09/02  07:00:00,8116657.961957103,0.0 
 09/02  08:00:00,8116657.961957103,0.0 
 09/02  09:00:00,8116657.961957103,0.0 
 09/02  10:00:00,8116657.961957103,0.0 
 09/02  11:00:00,8116657.961957103,0.0 
 09/02  12:00:00,8116657.961957103,0.0 
 09/02  13:00:00,8116657.961957103,0.0 
 09/02  14:00:00,8116657.961957103,0.0 
 09/02  15:00:00,8116657.961957103,0.0 
 09/02  16:00:00,8116657.961957103,0.0 
 09/02  17:00:00,8116657.961957103,0.0 
 09/02  18:00:00,8116657.961957103,0.0 
 09/02  19:00:00,12038257.961957103,0.0 
 09/02  20:00:00,13999057.961957103,0.0 
 09/02  21:00:00,13999057.961957103,0.0 
 09/02  22:00:00,13999057.961957103,0.0 
 09/02  23:00:00,13999057.961957103,0.0 
 09/02  24:00:00,13999057.961957103,0.0 
 09/03  01:00:00,13999057.961957103,0.0 
 09/03  02:00:00,13999057.961957103,0.0 
 09/03  03:00:00,13999057.961957103,0.0 
 09/03  04:00:00,13999057.961957103,0.0 
 09/03  05:00:00,13999057.961957103,0.0 
 09/03  06:00:00,10077457.961957103,0.0 
 09/03  07:00:00,8116657.961957103,0.0 
 09/03  08:00:00,8116657.961957103,0.0 
 09/03  09:00:00,8116657.961957103,0.0 
 09/03  10:00:00,8116657.961957103,0.0 
 09/03  11:00:00,8116657.961957103,0.0 
 09/03  12:00:00,8116657.961957103,0.0 
 09/03  13:00:00,8116657.961957103,0.0 
 09/03  14:00:00,8116657.961957103,0.0 
 09/03  15:00:00,8116657.961957103,0.0 
 09/03  16:00:00,8116657.961957103,0.0 
 09/03  17:00:00,8116657.961957103,0.0 
 09/03  18:00:00,8116657.961957103,0.0 
 09/03  19:00:00,13018657.961957103,0.0 
 09/03  20:00:00,13999057.961957103,0.0 
 09/03  21:00:00,13999057.961957103,0.0 
 09/03  22:00:00,13999057.961957103,0.0 
 09/03  23:00:00,13999057.961957103,0.0 
 09/03  24:00:00,13999057.961957103,0.0 
 09/04  01:00:00,17742654.45740009,0.0 
 09/04  02:00:00,17742654.45740009,0.0 
 09/04  03:00:00,17742654.45740009,0.0 
 09/04  04:00:00,17742654.45740009,0.0 
 09/04  05:00:00,18733023.90063898,0.0 
 09/04  06:00:00,24106383.99479677,0.0 
 09/04  07:00:00,26322921.13353106,0.0 
 09/04  08:00:00,47265161.15927835,0.0 
 09/04  09:00:00,51658203.78814958,0.0 
 09/04  10:00:00,55116138.69751525,0.0 
 09/04  11:00:00,57649331.220679018,0.0 
 09/04  12:00:00,56232857.12460613,0.0 
 09/04  13:00:00,61912714.60362688,0.0 
 09/04  14:00:00,64069618.85598646,0.0 
 09/04  15:00:00,65770988.57753569,0.0 
 09/04  16:00:00,65149223.915023449,0.0 
 09/04  17:00:00,48539048.69755019,0.0 
 09/04  18:00:00,20403091.58069133,0.0 
 09/04  19:00:00,17772431.289526337,0.0 
 09/04  20:00:00,16772092.40304857,0.0 
 09/04  21:00:00,16772092.40304857,0.0 
 09/04  22:00:00,14989427.405195989,0.0 
 09/04  23:00:00,13999057.961957103,0.0 
 09/04  24:00:00,17742654.45740009,0.0 
 09/05  01:00:00,17742654.45740009,0.0 
 09/05  02:00:00,17742654.45740009,0.0 
 09/05  03:00:00,17742654.45740009,0.0 
 09/05  04:00:00,17742654.45740009,0.0 
 09/05  05:00:00,18733023.90063898,0.0 
 09/05  06:00:00,26084243.536024374,0.0 
 09/05  07:00:00,28288336.79407819,0.0 
 09/05  08:00:00,51264124.56086356,0.0 
 09/05  09:00:00,55906090.09203576,0.0 
 09/05  10:00:00,59936825.33309631,0.0 
 09/05  11:00:00,62783189.61777759,0.0 
 09/05  12:00:00,60832058.34948964,0.0 
 09/05  13:00:00,65539770.98893051,0.0 
 09/05  14:00:00,66765802.7537145,0.0 
 09/05  15:00:00,67053025.76188738,0.0 
 09/05  16:00:00,66029948.801945958,0.0 
 09/05  17:00:00,49090784.84118082,0.0 
 09/05  18:00:00,20403091.58069133,0.0 
 09/05  19:00:00,17772431.289526337,0.0 
 09/05  20:00:00,16772092.40304857,0.0 
 09/05  21:00:00,16772092.40304857,0.0 
 09/05  22:00:00,14989427.405195989,0.0 
 09/05  23:00:00,13999057.961957103,0.0 
 09/05  24:00:00,17742654.45740009,0.0 
 09/06  01:00:00,17742654.45740009,0.0 
 09/06  02:00:00,17742654.45740009,0.0 
 09/06  03:00:00,17742654.45740009,0.0 
 09/06  04:00:00,17742654.45740009,0.0 
 09/06  05:00:00,18733023.90063898,0.0 
 09/06  06:00:00,28269837.72873182,0.0 
 09/06  07:00:00,30251986.156617937,0.0 
 09/06  08:00:00,53407695.73022725,0.0 
 09/06  09:00:00,57671659.68033864,0.0 
 09/06  10:00:00,61610169.532746087,0.0 
 09/06  11:00:00,64854318.41344092,0.0 
 09/06  12:00:00,62356836.74222079,0.0 
 09/06  13:00:00,66005674.88100245,0.0 
 09/06  14:00:00,65450855.93671644,0.0 
 09/06  15:00:00,62958980.69438411,0.0 
 09/06  16:00:00,61832606.19726301,0.0 
 09/06  17:00:00,46932570.712474029,0.0 
 09/06  18:00:00,20403091.58069133,0.0 
 09/06  19:00:00,17772431.289526337,0.0 
 09/06  20:00:00,16772092.40304857,0.0 
 09/06  21:00:00,16772092.40304857,0.0 
 09/06  22:00:00,14989427.405195989,0.0 
 09/06  23:00:00,13999057.961957103,0.0 
 09/06  24:00:00,17742654.45740009,0.0 
 09/07  01:00:00,17742654.45740009,0.0 
 09/07  02:00:00,17742654.45740009,0.0 
 09/07  03:00:00,17742654.45740009,0.0 
 09/07  04:00:00,17742654.45740009,0.0 
 09/07  05:00:00,18733023.90063898,0.0 
 09/07  06:00:00,32871586.998281585,0.0 
 09/07  07:00:00,31729140.087785409,0.0 
 09/07  08:00:00,52310731.63429718,0.0 
 09/07  09:00:00,53876710.93967719,0.0 
 09/07  10:00:00,55614237.831310849,0.0 
 09/07  11:00:00,57226909.227902,0.0 
 09/07  12:00:00,54299735.17326314,0.0 
 09/07  13:00:00,59098239.59731298,0.0 
 09/07  14:00:00,59393578.473131958,0.0 
 09/07  15:00:00,58735975.37329872,0.0 
 09/07  16:00:00,57561124.720526698,0.0 
 09/07  17:00:00,41157186.31791604,0.0 
 09/07  18:00:00,20403091.58069133,0.0 
 09/07  19:00:00,17772431.289526337,0.0 
 09/07  20:00:00,16772092.40304857,0.0 
 09/07  21:00:00,16772092.40304857,0.0 
 09/07  22:00:00,14989427.405195989,0.0 
 09/07  23:00:00,13999057.961957103,0.0 
 09/07  24:00:00,17742654.45740009,0.0 
 09/08  01:00:00,17742654.45740009,0.0 
 09/08  02:00:00,17742654.45740009,0.0 
 09/08  03:00:00,17742654.45740009,0.0 
 09/08  04:00:00,17742654.45740009,0.0 
 09/08  05:00:00,18733023.90063898,0.0 
 09/08  06:00:00,29041656.81083843,0.0 
 09/08  07:00:00,29219115.461692744,0.0 
 09/08  08:00:00,50816343.82454602,0.0 
 09/08  09:00:00,52536079.491433437,0.0 
 09/08  10:00:00,54156375.90626969,0.0 
 09/08  11:00:00,56547959.944889519,0.0 
 09/08  12:00:00,53862320.5960411,0.0 
 09/08  13:00:00,59530532.225521538,0.0 
 09/08  14:00:00,61712295.18022729,0.0 
 09/08  15:00:00,62829417.837668318,0.0 
 09/08  16:00:00,62765890.26785424,0.0 
 09/08  17:00:00,46730483.74657171,0.0 
 09/08  18:00:00,20403091.58069133,0.0 
 09/08  19:00:00,17772431.289526337,0.0 
 09/08  20:00:00,16772092.40304857,0.0 
 09/08  21:00:00,16772092.40304857,0.0 
 09/08  22:00:00,14989427.405195989,0.0 
 09/08  23:00:00,13999057.961957103,0.0 
 09/08  24:00:00,17742654.45740009,0.0 
 09/09  01:00:00,13999057.961957103,0.0 
 09/09  02:00:00,13999057.961957103,0.0 
 09/09  03:00:00,13999057.961957103,0.0 
 09/09  04:00:00,13999057.961957103,0.0 
 09/09  05:00:00,13999057.961957103,0.0 
 09/09  06:00:00,10077457.961957103,0.0 
 09/09  07:00:00,8116657.961957103,0.0 
 09/09  08:00:00,8116657.961957103,0.0 
 09/09  09:00:00,8116657.961957103,0.0 
 09/09  10:00:00,8116657.961957103,0.0 
 09/09  11:00:00,8116657.961957103,0.0 
 09/09  12:00:00,8116657.961957103,0.0 
 09/09  13:00:00,8116657.961957103,0.0 
 09/09  14:00:00,8116657.961957103,0.0 
 09/09  15:00:00,8116657.961957103,0.0 
 09/09  16:00:00,8116657.961957103,0.0 
 09/09  17:00:00,8116657.961957103,0.0 
 09/09  18:00:00,8116657.961957103,0.0 
 09/09  19:00:00,13999057.961957103,0.0 
 09/09  20:00:00,13999057.961957103,0.0 
 09/09  21:00:00,13999057.961957103,0.0 
 09/09  22:00:00,13999057.961957103,0.0 
 09/09  23:00:00,13999057.961957103,0.0 
 09/09  24:00:00,13999057.961957103,0.0 
 09/10  01:00:00,13999057.961957103,0.0 
 09/10  02:00:00,13999057.961957103,0.0 
 09/10  03:00:00,13999057.961957103,0.0 
 09/10  04:00:00,13999057.961957103,0.0 
 09/10  05:00:00,13999057.961957103,0.0 
 09/10  06:00:00,11057857.961957103,0.0 
 09/10  07:00:00,8116657.961957103,0.0 
 09/10  08:00:00,8116657.961957103,0.0 
 09/10  09:00:00,8116657.961957103,0.0 
 09/10  10:00:00,8116657.961957103,0.0 
 09/10  11:00:00,8116657.961957103,0.0 
 09/10  12:00:00,8116657.961957103,0.0 
 09/10  13:00:00,8116657.961957103,0.0 
 09/10  14:00:00,8116657.961957103,0.0 
 09/10  15:00:00,8116657.961957103,0.0 
 09/10  16:00:00,8116657.961957103,0.0 
 09/10  17:00:00,8116657.961957103,0.0 
 09/10  18:00:00,8116657.961957103,0.0 
 09/10  19:00:00,13999057.961957103,0.0 
 09/10  20:00:00,13999057.961957103,0.0 
 09/10  21:00:00,13999057.961957103,0.0 
 09/10  22:00:00,13999057.961957103,0.0 
 09/10  23:00:00,13999057.961957103,0.0 
 09/10  24:00:00,13999057.961957103,0.0 
 09/11  01:00:00,17742654.45740009,0.0 
 09/11  02:00:00,17742654.45740009,0.0 
 09/11  03:00:00,17742654.45740009,0.0 
 09/11  04:00:00,17742654.45740009,0.0 
 09/11  05:00:00,18733023.90063898,0.0 
 09/11  06:00:00,27507331.897954298,0.0 
 09/11  07:00:00,27700774.07469342,0.0 
 09/11  08:00:00,50573969.848616618,0.0 
 09/11  09:00:00,54429231.09067347,0.0 
 09/11  10:00:00,57584081.270918119,0.0 
 09/11  11:00:00,58930328.93928728,0.0 
 09/11  12:00:00,56344250.46046131,0.0 
 09/11  13:00:00,62053576.17895308,0.0 
 09/11  14:00:00,63317243.472105029,0.0 
 09/11  15:00:00,63987034.78257006,0.0 
 09/11  16:00:00,63302487.13584262,0.0 
 09/11  17:00:00,46670108.32753257,0.0 
 09/11  18:00:00,20403091.58069133,0.0 
 09/11  19:00:00,18752831.289526337,0.0 
 09/11  20:00:00,16772092.40304857,0.0 
 09/11  21:00:00,16772092.40304857,0.0 
 09/11  22:00:00,14989427.405195989,0.0 
 09/11  23:00:00,13999057.961957103,0.0 
 09/11  24:00:00,17742654.45740009,0.0 
 09/12  01:00:00,17742654.45740009,0.0 
 09/12  02:00:00,17742654.45740009,0.0 
 09/12  03:00:00,17742654.45740009,0.0 
 09/12  04:00:00,17742654.45740009,0.0 
 09/12  05:00:00,18733023.90063898,0.0 
 09/12  06:00:00,26738998.657145166,0.0 
 09/12  07:00:00,26937945.066827194,0.0 
 09/12  08:00:00,48145037.524898428,0.0 
 09/12  09:00:00,52728710.84616684,0.0 
 09/12  10:00:00,55622592.931819628,0.0 
 09/12  11:00:00,57540568.490939687,0.0 
 09/12  12:00:00,55514100.47799046,0.0 
 09/12  13:00:00,58847711.30066693,0.0 
 09/12  14:00:00,59314725.655482169,0.0 
 09/12  15:00:00,59800872.176036518,0.0 
 09/12  16:00:00,59099147.505213629,0.0 
 09/12  17:00:00,42030075.321280319,0.0 
 09/12  18:00:00,20403091.58069133,0.0 
 09/12  19:00:00,18752831.289526337,0.0 
 09/12  20:00:00,16772092.40304857,0.0 
 09/12  21:00:00,16772092.40304857,0.0 
