Time,CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Tot Cool Cap [W]
14:10:00,7.736467E-02,3.109622E+02,3.377573E-01,4.705018E+03,6.520021E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.357295E+02,4.308977E-01,5.515043E+03,6.999138E+03,1.478529E-01,4.144880E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.398378E+02,2.697452E-01,3.429061E+03,4.316567E+03,9.049692E-02,2.511732E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.357295E+02,3.955773E-01,5.121476E+03,6.594186E+03,1.371702E-01,3.942102E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.398378E+02,2.770955E-01,3.510932E+03,4.403077E+03,9.049692E-02,2.511732E+03,3.479041E-02,0.000000E+00,0.000000E+00
14:20:00,7.736467E-02,3.109622E+02,3.386275E-01,4.714714E+03,6.529994E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.357295E+02,4.310175E-01,5.516379E+03,7.000304E+03,1.478528E-01,4.144878E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.398378E+02,2.693706E-01,3.424886E+03,4.312249E+03,9.049684E-02,2.511730E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.357295E+02,3.970441E-01,5.137821E+03,6.610890E+03,1.371700E-01,3.942099E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.398378E+02,2.908686E-01,3.664393E+03,4.560349E+03,9.049684E-02,2.511730E+03,3.479041E-02,0.000000E+00,0.000000E+00
14:30:00,7.736467E-02,3.109622E+02,3.394379E-01,4.723745E+03,6.539281E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.357295E+02,4.310994E-01,5.517293E+03,7.000990E+03,1.478526E-01,4.144876E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.398378E+02,2.689497E-01,3.420196E+03,4.307425E+03,9.049676E-02,2.511729E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.357295E+02,3.983162E-01,5.151996E+03,6.625396E+03,1.371699E-01,3.942097E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.398378E+02,3.051062E-01,3.823029E+03,4.722462E+03,9.049676E-02,2.511729E+03,3.479041E-02,0.000000E+00,0.000000E+00
14:40:00,7.736467E-02,3.109622E+02,3.401695E-01,4.731908E+03,6.547636E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.357295E+02,4.311716E-01,5.518111E+03,7.001717E+03,1.478525E-01,4.144874E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.398378E+02,2.684601E-01,3.414748E+03,4.301875E+03,9.049669E-02,2.511728E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.357295E+02,3.993688E-01,5.163738E+03,6.637401E+03,1.371698E-01,3.942095E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.398378E+02,3.195779E-01,3.984287E+03,4.886267E+03,9.049669E-02,2.511728E+03,3.479041E-02,0.000000E+00,0.000000E+00
14:50:00,7.736467E-02,3.109622E+02,3.408372E-01,4.739370E+03,6.555573E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.357295E+02,4.310115E-01,5.516357E+03,6.999935E+03,1.478524E-01,4.144872E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.398378E+02,2.677723E-01,3.407102E+03,4.293910E+03,9.049662E-02,2.511726E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.357295E+02,4.000043E-01,5.170847E+03,6.644778E+03,1.371697E-01,3.942093E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.398378E+02,3.343197E-01,4.148571E+03,5.055541E+03,9.049662E-02,2.511726E+03,3.479041E-02,0.000000E+00,0.000000E+00
15:00:00,7.736467E-02,3.109622E+02,3.414371E-01,4.746076E+03,6.562310E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.357295E+02,4.305108E-01,5.510807E+03,6.994362E+03,1.478523E-01,4.144870E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.398378E+02,2.669845E-01,3.398341E+03,4.285072E+03,9.049655E-02,2.511725E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.357295E+02,4.003939E-01,5.175216E+03,6.649140E+03,1.371696E-01,3.942091E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.398378E+02,3.489722E-01,4.311866E+03,5.219341E+03,9.049655E-02,2.511725E+03,3.479041E-02,0.000000E+00,0.000000E+00
15:10:00,7.736467E-02,3.188140E+02,3.419601E-01,4.744075E+03,6.560187E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.416817E+02,4.297170E-01,5.496039E+03,6.979376E+03,1.478522E-01,4.144868E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.433687E+02,2.660770E-01,3.384715E+03,4.271208E+03,9.049648E-02,2.511724E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.416817E+02,4.005160E-01,5.170652E+03,6.644431E+03,1.371695E-01,3.942089E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.433687E+02,3.633873E-01,4.468990E+03,5.378248E+03,9.049648E-02,2.511724E+03,3.479041E-02,0.000000E+00,0.000000E+00
15:20:00,7.736467E-02,3.266658E+02,3.424005E-01,4.741152E+03,6.557127E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.476338E+02,4.286459E-01,5.478182E+03,6.961095E+03,1.478521E-01,4.144866E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.468996E+02,2.650420E-01,3.369670E+03,4.255816E+03,9.049642E-02,2.511722E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.476338E+02,4.003657E-01,5.163054E+03,6.636574E+03,1.371694E-01,3.942087E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.468996E+02,3.774364E-01,4.622039E+03,5.533907E+03,9.049642E-02,2.511722E+03,3.479041E-02,0.000000E+00,0.000000E+00
15:30:00,7.736467E-02,3.345176E+02,3.427434E-01,4.737149E+03,6.553099E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.535860E+02,4.272886E-01,5.457143E+03,6.939257E+03,1.478520E-01,4.144864E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.504305E+02,2.638653E-01,3.353049E+03,4.238597E+03,9.049636E-02,2.511721E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.535860E+02,3.999273E-01,5.152252E+03,6.625377E+03,1.371693E-01,3.942085E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.504305E+02,3.906385E-01,4.765659E+03,5.681694E+03,9.049636E-02,2.511721E+03,3.479041E-02,0.000000E+00,0.000000E+00
15:40:00,7.736467E-02,3.423694E+02,3.430124E-01,4.732317E+03,6.548163E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.595382E+02,4.256739E-01,5.433228E+03,6.914604E+03,1.478520E-01,4.144863E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.539614E+02,2.625533E-01,3.334917E+03,4.219972E+03,9.049630E-02,2.511720E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.595382E+02,3.992176E-01,5.138421E+03,6.611099E+03,1.371692E-01,3.942084E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.539614E+02,4.026154E-01,4.895622E+03,5.814511E+03,9.049630E-02,2.511720E+03,3.479041E-02,0.000000E+00,0.000000E+00
15:50:00,7.736467E-02,3.502212E+02,3.431801E-01,4.726344E+03,6.541911E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.654904E+02,4.240086E-01,5.408734E+03,6.889700E+03,1.478519E-01,4.144861E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.574923E+02,2.612146E-01,3.316478E+03,4.201267E+03,9.049625E-02,2.511719E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.654904E+02,3.984131E-01,5.123518E+03,6.595909E+03,1.371691E-01,3.942082E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.574923E+02,4.130193E-01,5.008042E+03,5.928761E+03,9.049625E-02,2.511719E+03,3.479041E-02,0.000000E+00,0.000000E+00
16:00:00,7.736467E-02,3.580730E+02,3.432394E-01,4.719163E+03,6.534411E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.714425E+02,4.221065E-01,5.381600E+03,6.861989E+03,1.478518E-01,4.144860E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.610232E+02,2.597345E-01,3.296462E+03,4.180828E+03,9.049619E-02,2.511718E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.714425E+02,3.973265E-01,5.105470E+03,6.577406E+03,1.371691E-01,3.942080E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.610232E+02,4.219366E-01,5.103895E+03,6.027033E+03,9.049619E-02,2.511718E+03,3.479041E-02,0.000000E+00,0.000000E+00
16:10:00,7.736467E-02,3.685421E+02,3.431884E-01,4.708136E+03,6.522972E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.793787E+02,4.199467E-01,5.349610E+03,6.829246E+03,1.478517E-01,4.144858E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.657311E+02,2.581325E-01,3.273911E+03,4.157746E+03,9.049614E-02,2.511717E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.793787E+02,3.959898E-01,5.082652E+03,6.553995E+03,1.371690E-01,3.942079E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.657311E+02,4.293169E-01,5.181445E+03,6.106827E+03,9.049614E-02,2.511717E+03,3.479041E-02,0.000000E+00,0.000000E+00
16:20:00,7.736467E-02,3.790111E+02,3.430227E-01,4.695831E+03,6.510207E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.873150E+02,4.175152E-01,5.314593E+03,6.793369E+03,1.478516E-01,4.144857E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.704389E+02,2.564041E-01,3.249952E+03,4.133201E+03,9.049609E-02,2.511716E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.873150E+02,3.943959E-01,5.056968E+03,6.527639E+03,1.371689E-01,3.942078E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.704389E+02,4.351001E-01,5.241197E+03,6.168366E+03,9.049609E-02,2.511716E+03,3.479041E-02,0.000000E+00,0.000000E+00
16:30:00,7.736467E-02,3.894802E+02,3.427480E-01,4.682305E+03,6.496178E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.952512E+02,4.148298E-01,5.276738E+03,6.754558E+03,1.478516E-01,4.144855E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.751468E+02,2.545497E-01,3.224582E+03,4.107196E+03,9.049604E-02,2.511715E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,2.952512E+02,3.925553E-01,5.028526E+03,6.498450E+03,1.371688E-01,3.942076E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.751468E+02,4.395811E-01,5.286429E+03,6.215049E+03,9.049604E-02,2.511715E+03,3.479041E-02,0.000000E+00,0.000000E+00
16:40:00,7.736467E-02,3.999492E+02,3.423457E-01,4.667356E+03,6.480576E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,3.031874E+02,4.118786E-01,5.235921E+03,6.711935E+03,1.478515E-01,4.144854E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.798547E+02,2.525566E-01,3.197668E+03,4.079100E+03,9.049600E-02,2.511714E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,3.031874E+02,3.904624E-01,4.997274E+03,6.465805E+03,1.371688E-01,3.942075E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.798547E+02,4.429851E-01,5.319661E+03,6.249903E+03,9.049600E-02,2.511714E+03,3.479041E-02,0.000000E+00,0.000000E+00
16:50:00,7.736467E-02,4.104183E+02,3.418246E-01,4.651087E+03,6.463684E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,3.111237E+02,4.086723E-01,5.192265E+03,6.667196E+03,1.478514E-01,4.144853E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.845626E+02,2.504255E-01,3.169218E+03,4.049972E+03,9.049595E-02,2.511714E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,3.111237E+02,3.881416E-01,4.963485E+03,6.431136E+03,1.371687E-01,3.942073E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.845626E+02,4.452748E-01,5.340478E+03,6.271704E+03,9.049595E-02,2.511714E+03,3.479041E-02,0.000000E+00,0.000000E+00
17:00:00,7.736467E-02,4.208874E+02,3.411854E-01,4.633500E+03,6.445454E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,3.190599E+02,4.052113E-01,5.145769E+03,6.619768E+03,1.478514E-01,4.144851E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.892704E+02,2.481524E-01,3.139185E+03,4.019368E+03,9.049591E-02,2.511713E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,3.190599E+02,3.856152E-01,4.927403E+03,6.394277E+03,1.371686E-01,3.942072E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.892704E+02,4.464062E-01,5.348388E+03,6.280323E+03,9.049591E-02,2.511713E+03,3.479041E-02,0.000000E+00,0.000000E+00
17:10:00,7.736467E-02,4.339737E+02,3.404294E-01,4.611996E+03,6.423178E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,3.289802E+02,4.014903E-01,5.094393E+03,6.567158E+03,1.478513E-01,4.144850E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.951553E+02,2.457317E-01,3.106330E+03,3.985750E+03,9.049586E-02,2.511712E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,3.289802E+02,3.828953E-01,4.887181E+03,6.353028E+03,1.371686E-01,3.942071E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,1.951553E+02,4.463074E-01,5.341411E+03,6.273924E+03,9.049586E-02,2.511712E+03,3.479041E-02,0.000000E+00,0.000000E+00
17:20:00,7.736467E-02,4.470600E+02,3.395621E-01,4.589251E+03,6.399596E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,3.389004E+02,3.972473E-01,5.037199E+03,6.508400E+03,1.478512E-01,4.144849E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,2.010401E+02,2.430161E-01,3.070189E+03,3.948651E+03,9.049582E-02,2.511711E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,3.389004E+02,3.806020E-01,4.851713E+03,6.316814E+03,1.371685E-01,3.942070E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,2.010401E+02,4.444477E-01,5.314813E+03,6.247688E+03,9.049582E-02,2.511711E+03,3.479041E-02,0.000000E+00,0.000000E+00
17:30:00,7.736467E-02,4.601464E+02,3.385944E-01,4.565386E+03,6.374835E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,3.488207E+02,3.927361E-01,4.977016E+03,6.446759E+03,1.478512E-01,4.144848E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,2.069249E+02,2.401565E-01,3.032444E+03,3.910004E+03,9.049578E-02,2.511710E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,3.488207E+02,3.791814E-01,4.825969E+03,6.290290E+03,1.371684E-01,3.942069E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,2.069249E+02,4.412319E-01,5.273103E+03,6.206451E+03,9.049578E-02,2.511710E+03,3.479041E-02,0.000000E+00,0.000000E+00
17:40:00,7.736467E-02,4.732327E+02,3.375449E-01,4.540606E+03,6.349118E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,3.587410E+02,3.879653E-01,4.913936E+03,6.381946E+03,1.478511E-01,4.144847E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,2.128098E+02,2.371633E-01,2.993205E+03,3.869705E+03,9.049574E-02,2.511710E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,3.587410E+02,3.786975E-01,4.810658E+03,6.274012E+03,1.371684E-01,3.942067E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,2.128098E+02,4.366348E-01,5.215994E+03,6.149237E+03,9.049574E-02,2.511710E+03,3.479041E-02,0.000000E+00,0.000000E+00
17:50:00,7.736467E-02,4.863190E+02,3.364178E-01,4.514961E+03,6.322485E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,3.686613E+02,3.829358E-01,4.847969E+03,6.313936E+03,1.478511E-01,4.144846E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,2.186946E+02,2.340391E-01,2.952506E+03,3.827768E+03,9.049570E-02,2.511709E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,3.686613E+02,3.791358E-01,4.805621E+03,6.268242E+03,1.371683E-01,3.942066E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,2.186946E+02,4.306112E-01,5.142987E+03,6.075564E+03,9.049570E-02,2.511709E+03,3.479041E-02,0.000000E+00,0.000000E+00
18:00:00,7.736467E-02,4.994053E+02,3.352210E-01,4.488537E+03,6.295031E+03,7.736467E-02,3.234007E+03,7.736467E-02,0.000000E+00,0.000000E+00,5.864743E-02,3.785816E+02,3.776536E-01,4.779187E+03,6.242848E+03,1.478510E-01,4.144844E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,2.245795E+02,2.307976E-01,2.910501E+03,3.784385E+03,9.049566E-02,2.511708E+03,3.479041E-02,0.000000E+00,0.000000E+00,5.864743E-02,3.785816E+02,3.804070E-01,4.809866E+03,6.272363E+03,1.371683E-01,3.942065E+03,5.864743E-02,0.000000E+00,0.000000E+00,3.479041E-02,2.245795E+02,4.231249E-01,5.053680E+03,5.985143E+03,9.049566E-02,2.511708E+03,3.479041E-02,0.000000E+00,0.000000E+00
